itemid,Category
1201782691,18
1202494878,26
1212098382,25
1212258472,25
1213072559,26
1213125309,26
1215121308,26
1215459770,26
1218698169,26
1220536759,25
1222612252,29
1222883709,28
1222944413,28
1223052573,28
1223183383,28
1226113457,28
1227191264,25
1227982516,26
1229153848,25
1229153857,25
1231042802,26
1231048956,26
1231425461,25
1232523719,26
1234689568,26
1235005793,25
1235008922,26
1237290332,27
1240880035,25
1240882961,25
1240884321,25
1243593013,26
1243969959,25
1244011676,29
1251448832,25
1253156439,18
1256044199,26
1256596876,25
1260282518,18
1260724897,25
1260890630,29
1261219844,28
1261602924,25
1261771175,25
1262340386,26
1262911822,26
1262949680,26
1263965447,20
1264015679,26
1264584756,25
1264629724,29
1264752183,25
1264790120,25
1267261818,28
1270152864,25
1270185367,25
1270302445,25
1270569825,18
1273355051,26
1274208792,18
1274487090,26
1276368527,29
1283278766,26
1286512407,26
1286695159,26
1287923548,27
1288876984,26
1291674391,25
1292608388,26
1292608484,25
1292648820,26
1295452423,25
1296406856,26
1297218648,25
1297675204,25
1297827278,25
1301133284,25
1302158552,25
1304290057,26
1305643086,18
1305749264,26
1305749316,26
1312067765,25
1312920087,25
1313718593,25
1314485552,25
1315092854,28
1315454817,26
1315843813,25
1317908265,26
1318642758,18
1319946531,26
1324240982,25
1326685029,25
1328142412,27
1330517915,25
1332256178,25
1334486219,18
1336264076,18
1337181624,26
1346421784,25
1351328516,28
1352774691,25
1359521969,28
1360155108,28
1362451538,25
1362516754,25
1370696160,25
1371911483,28
1373373604,26
1379428035,25
1380902553,27
1381797142,29
1383229090,18
1390300017,28
1391145266,26
1400299272,26
1406869332,26
1407138980,25
1408434467,27
1413789457,25
1419307365,18
1419464068,25
1419998324,26
1420351428,25
1422526604,25
1425143700,26
1428822507,25
1430357410,26
1430632902,26
1430975327,25
1446666576,25
1448563406,25
1450031697,26
1451375485,22
1451749905,19
1452845716,19
1453048940,27
1454443538,26
1457089484,20
1459382613,25
1461938833,26
1462323023,25
1463364133,26
1463576361,26
1464485123,26
1464878935,18
1466658424,26
1467300729,26
1467820683,25
1468183642,26
1468879389,25
1469344914,27
1473628595,26
1473709101,25
1482798477,18
1483093784,25
1484371944,26
1487004116,27
1488444700,25
1490517982,25
1490535500,29
1490565277,26
1492571719,26
1494368469,25
1494444783,25
1494661079,26
1495830825,26
1496070978,28
1499485252,26
1499501292,26
1499514586,26
1499640342,26
1502857245,25
1506706710,25
1509583901,25
1509837949,25
1511137675,25
1511310914,26
1512153895,27
1512448756,25
1516508307,27
1518839674,25
1521270955,26
1521536354,28
1521540272,26
1522969674,26
1523826217,26
1525934587,25
1526487484,25
1530382442,20
1531982975,28
1533362464,26
1533409554,29
1533951509,25
1535026846,27
1535530251,27
1540131616,25
1541439234,18
1541485501,26
1541874518,26
1543169509,26
1543169570,19
1546031036,25
1546078897,25
1546618524,27
1549268595,27
1550011477,27
1550317120,26
1550459306,26
1551548318,25
1554128977,25
1555778072,25
1561631193,27
1561673168,26
1561679298,26
1563991360,18
1564509103,26
1564759405,27
1570648607,26
1570810075,26
1574819648,26
1580323446,25
1583362765,26
1585830196,18
1586707816,26
1587464859,25
1588122189,25
1589427301,29
1590076180,29
1590980491,25
1593064434,26
1593105722,25
1594114030,25
1596274961,26
1596711483,25
1597776103,25
1598072584,25
1604331038,27
1604774500,26
1605489811,26
1605929784,26
1605953735,25
1606548216,18
1606887843,25
1606925077,25
1607171853,27
1607881179,25
1608645165,25
1609272373,18
1610089181,26
1610741409,25
1612332414,25
1612401194,18
1613046203,28
1614116456,25
1620359136,28
1621714396,25
1621793503,18
1622280030,25
1622787284,25
1626823791,26
1626849766,26
1627848740,25
1637177489,26
1638182919,25
1638928820,25
1640911013,25
1641197631,26
1643244676,25
1643264162,25
1643476950,26
1644918174,26
1646910494,27
1646917211,27
1647459273,29
1648454988,26
1649791908,26
1649794431,26
1649796163,26
1649800235,25
1649897793,26
1650556532,26
1650556585,25
1651905666,25
1656085508,18
1656348761,18
1656389516,18
1656960498,27
1658200437,25
1660936008,26
1661398479,26
1661628965,27
1661650227,26
1665033467,25
1665675276,18
1667321096,26
1667628525,26
1669163453,25
1669572920,27
1669750674,25
1671863683,25
1672471500,26
1674460319,26
1676792510,26
1678323412,26
1680598166,25
1680670774,25
1680938758,25
1681396098,29
1681414794,27
1682279106,26
1683225286,26
1683225688,28
1683260282,26
1683339900,28
1683412369,25
1683564597,26
1683733293,26
1685070583,25
1685331605,26
1686130669,29
1687600702,25
1687654162,26
1689949335,26
1691766676,27
1692990828,25
1694221391,25
1695315370,26
1695404122,18
1695405389,25
1699435676,25
1699763746,25
1700656455,28
1702251592,25
1703242765,25
1703681990,25
1703774062,28
1703777115,18
1704198689,25
1704287357,25
1704418261,26
1705483827,28
1705567949,26
1707741035,28
1707777524,26
1707805944,28
1712385905,26
1712680459,26
1713119887,25
1713393386,26
1713400281,26
1713859745,26
1714039808,26
1718366367,27
1720869553,27
1722927796,26
1725045634,25
1725109425,26
1728667122,26
1732315841,26
1732798305,27
1733117786,26
1734336999,25
1734762328,25
1735114417,25
1735703244,25
1738575262,25
1738953226,25
1740323647,18
1741844794,26
1743668890,26
1744263571,26
1744412319,26
1744455606,18
1744998650,26
1745790743,26
1745852268,28
1746211243,26
1746678219,27
1746746240,28
1746753507,26
1747258123,26
1747779916,26
1747811812,25
1747873351,26
1748295737,18
1749014665,27
1749154157,26
1749319408,27
1749362972,26
1750413804,26
1751331400,25
1751727838,25
1753149249,27
1753487774,26
1754986462,26
1755818504,26
1755921323,26
1756735982,25
1756988449,25
1758453848,25
1758627699,26
1759493636,25
1759566891,26
1759663600,26
1761163267,26
1761392060,25
1761500170,25
1762330818,25
1762647852,26
1762660392,28
1762707048,25
1762758717,25
1763071315,25
1763132874,26
1763200577,26
1764082900,26
1766434597,25
1766901452,26
1767302691,25
1768833383,26
1769099353,25
1770281964,26
1770293336,26
1770326015,25
1771265457,26
1773949201,25
1775524937,26
1775864234,18
1775890217,27
1775941209,25
1776415856,26
1776502911,26
1777530314,18
1777601225,26
1778222539,27
1779090872,25
1779787572,25
1781783292,27
1781868155,18
1782436224,26
1785804297,27
1785854332,27
1786253752,25
1787380741,27
1789036777,26
1789178768,26
1791786417,27
1792576358,25
1792688208,26
1793149695,26
1793621786,25
1794748624,25
1795387788,26
1796006897,26
1796296590,26
1796509202,25
1797553353,25
1797836274,25
1797836807,25
1797838077,25
1797857503,25
1797890443,25
1798708457,18
1800371704,25
1800876034,26
1800958243,26
1801274138,26
1801400573,25
1802166523,18
1804840683,25
1804847356,25
1805175675,18
1806330306,26
1807465179,26
1807984851,25
1808215659,27
1808557837,25
1808668335,25
1808675061,25
1808676748,25
1808751764,25
1809097232,25
1814163473,25
1814912338,29
1815161109,27
1815744695,26
1816828142,27
1817085249,26
1817246023,26
1817813222,25
1818025635,25
1818467206,25
1819935195,29
1821050908,26
1821139691,25
1821191556,25
1821404103,25
1821517303,27
1821619324,27
1821945872,27
1822983757,27
1822995581,25
1823138583,27
1823608884,25
1825287472,26
1825370381,26
1825657131,27
1826295336,26
1826366673,26
1826460724,26
1826506606,27
1826618209,25
1828133313,25
1828806425,26
1828902060,26
3274933,25
3403839,25
4434374,25
5668688,27
6107180,26
6390646,26
10978400,26
17756796,26
28610664,26
41107318,27
44459383,26
48473248,29
48833910,26
55910926,26
60440903,26
64453944,25
68746033,25
81740587,26
81743171,26
83160541,25
83838042,26
85039993,26
99497874,25
109721908,25
125947277,25
126744375,26
126781635,27
127458135,26
129115085,26
129136813,25
131677379,25
136588229,25
147030970,26
147497531,26
172501476,26
173466860,26
176917125,25
197974282,26
200781341,26
229084580,26
236565703,25
251677619,26
253601342,26
253602621,26
260070520,26
270603863,26
270726209,27
279982634,25
289165162,27
307394212,25
307799272,26
315203912,26
315772369,25
315833010,25
324220836,28
342505298,26
352435277,26
365713751,25
365975188,26
366110139,26
368907812,26
385918823,26
394967783,18
406485854,26
408152618,26
408488238,25
411347721,26
422594645,27
424555629,25
445116368,18
454891827,25
459621222,25
460163746,29
473814868,25
474181454,25
474188562,26
474445573,26
474473573,26
474525028,26
475900732,28
478861197,25
478966340,28
490528028,25
511888889,27
511974383,18
512903269,26
520366800,25
520773804,29
526713194,26
528802211,25
530326291,26
552283775,25
559361702,25
575550913,26
581238080,26
595200697,27
616355742,25
623286742,26
629224110,25
631362274,25
634740390,25
637659170,25
640876358,28
649052940,26
659842636,29
666768887,26
669522635,25
670880920,25
682613093,25
683232082,26
683673228,25
684966079,25
685618809,25
686020353,26
688137791,25
688509950,25
698992840,26
699303320,25
702495260,25
706851521,25
712022063,27
713333619,25
719870376,26
721684415,25
725295133,26
735982776,29
736661070,29
736963208,26
741852494,26
741989710,26
749491511,25
754000984,25
755042883,26
755045962,25
756870741,25
785137957,26
786934028,18
789140257,25
801170786,26
805766938,25
808746044,25
810224125,26
812084230,29
816919707,26
820038580,25
826230556,26
831647635,30
834233127,26
836395656,26
840835093,25
841590688,25
844701124,26
844732200,26
847013609,28
866856059,25
866909448,25
866911632,25
877266072,26
885381120,25
888888309,29
896720418,26
906101372,29
914468368,29
914468373,29
916361112,25
917076694,26
926599630,26
928500250,25
933134837,26
935681732,25
943223241,25
954859622,18
954999690,28
955050995,28
955118806,29
957936355,25
959173150,26
959640660,26
961985888,25
967893503,26
969564245,27
970473342,26
974677398,25
975664909,26
977194769,29
977281096,25
986486038,27
986522594,18
988314636,25
988409163,18
988554056,18
989140238,26
994512517,25
1002058978,26
1002396209,25
1002775757,18
1005571809,25
1006641607,26
1007570504,25
1010422685,27
1016112717,26
1018919918,25
1019909345,25
1021264921,26
1021655795,22
1023897666,26
1031179425,26
1035712060,27
1039921718,26
1040778185,26
1041729782,26
1046039853,26
1049726824,25
1056471531,27
1061853800,26
1061854551,26
1064129178,26
1070097570,27
1070451135,27
1075899926,26
1080189049,28
1081444949,29
1081915017,25
1082579901,26
1086219195,18
1092100752,27
1092318468,27
1093060105,27
1093238877,18
1094902591,27
1095473819,27
1098100327,25
1100659880,25
1100738760,28
1105032094,25
1107707668,25
1111345603,26
1113672501,26
1116135496,27
1118426408,26
1119688648,27
1126037762,26
1128454329,26
1129814576,18
1130890842,25
1134269987,28
1137159959,18
1137185547,25
1141533477,25
1141763837,26
1142399347,28
1144457294,26
1148108688,18
1149681316,25
1152396629,25
1152615123,26
1154985136,26
1166367103,26
1168828296,26
1168874290,25
1168983383,26
1178908637,28
1179580483,25
1179749008,25
1181553109,25
1189966672,26
1190060511,25
1190582656,22
1192515263,18
1192582824,26
1202068360,26
1202404008,25
1206104450,27
1211013953,26
1211969947,25
1213022203,18
1213669733,28
1214533611,28
1215186739,17
1215775871,18
1216732954,25
1218985671,27
1220064086,26
1220536884,25
1221090768,25
1223856921,27
1226402280,26
1227843647,26
1228351211,29
1233008526,25
1233455855,25
1234649411,26
1234679907,26
1236519342,26
1238990268,25
1239278443,25
1240524468,25
1241646778,25
1243732757,26
1245455401,25
1247707271,25
1249731492,25
1252026238,25
1252544373,25
1253241007,26
1256772227,26
1258744488,26
1260450299,25
1261088883,26
1261226687,28
1262775391,25
1266316261,25
1268101514,26
1268882025,26
1270173307,29
1270176832,26
1270294623,25
1270671944,25
1271203210,18
1271330164,26
1271413258,25
1271484799,27
1271596761,29
1271883863,27
1272518684,28
1273280957,25
1273418612,25
1273538600,26
1274209321,29
1274669564,26
1275530329,26
1276568085,26
1281861332,29
1282119263,25
1284418209,25
1284642284,26
1292608324,27
1292758941,26
1297666863,28
1297671640,28
1298359836,27
1300876699,28
1300884228,25
1303652740,28
1305634597,26
1305643150,18
1306570149,25
1308950877,26
1324139283,26
1328258825,27
1337675007,26
1339225931,25
1343140179,26
1343394413,26
1346227802,26
1346229270,26
1350172230,25
1354768729,25
1362454635,25
1363106107,26
1364751841,25
1370441851,26
1371009593,25
1371718730,26
1378596184,25
1382927289,26
1383479631,26
1391755708,26
1391845524,25
1393882424,26
1398631853,29
1398684508,25
1402578820,26
1403571361,25
1406228185,26
1409758265,26
1411534712,28
1415583948,26
1418052892,25
1419453758,18
1419870387,25
1420459296,26
1422770656,26
1423311932,25
1427013988,28
1429451955,25
1430417167,25
1433983721,25
1437075412,26
1437532071,25
1438408912,26
1438418236,26
1441285853,26
1446035454,28
1450282143,26
1451518020,22
1451664072,22
1452216484,26
1452488362,22
1453139229,19
1454288924,26
1460254259,26
1461498287,25
1463419814,26
1463523526,26
1464201094,18
1465165732,25
1465168713,26
1466643298,28
1466738486,27
1467150035,26
1470266050,25
1471466684,26
1471546314,25
1473815794,27
1476203985,25
1477052732,28
1480547800,26
1483058838,26
1486381051,27
1488004654,25
1491944616,26
1495129755,18
1495412573,26
1495412587,25
1496446851,26
1499183051,25
1499530294,26
1499588041,26
1499641980,26
1500181114,26
1500237090,27
1504748704,26
1505245339,26
1506622176,25
1508080193,26
1509583991,25
1510374595,28
1512211654,27
1514243242,26
1515247761,25
1516475294,25
1519058797,27
1525396705,25
1526194673,26
1526258883,26
1529026791,26
1529613804,28
1530152242,26
1533361791,25
1536617672,25
1536882041,26
1538684817,26
1542503683,25
1543162208,26
1543920609,25
1545548569,27
1545762715,26
1546561881,25
1547310426,26
